timestamp,time_label,scenario_id,plant_id,unit_id,horizon,business_name,model_family,actual_mw,forecast_p50_mw,forecast_p10_mw,forecast_p90_mw,error_mw,rolling_nmae_pct,rolling_coverage_pct,rolling_bias_mw,band_width_mw,event_probability,lead_time_minutes,phase_error_minutes,ramp_hit_rate_so_far_pct,scada_quality,met_quality,output_status,root_cause,learning_signal,model_action_code,plain_language_learning,ui_badge
2025-01-05T18:45:00,18:45,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,40hour,Day-ahead probabilistic forecast,NWP ensemble weather-to-power + calibration,0.700,0.682,0.000,3.002,0.069,3.307,100.0,-0.356,12.009,0.92,0,0,82,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T18:50:00,18:50,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,40hour,Day-ahead probabilistic forecast,NWP ensemble weather-to-power + calibration,0.468,0.456,0.000,2.776,0.05,3.299,100.0,-0.36,11.102,0.92,0,0,82,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T18:55:00,18:55,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,40hour,Day-ahead probabilistic forecast,NWP ensemble weather-to-power + calibration,0.235,0.228,0.000,2.548,0.027,3.29,100.0,-0.365,10.193,0.92,0,0,82,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T19:00:00,19:00,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,40hour,Day-ahead probabilistic forecast,NWP ensemble weather-to-power + calibration,0.000,0.000,0.000,2.320,0.0,3.279,100.0,-0.37,9.28,0.92,0,0,82,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T05:00:00,05:00,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,0.000,0.000,0.000,3.520,0.0,0.0,100.0,0.0,14.08,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T05:05:00,05:05,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,0.110,0.101,0.000,3.620,0.039,0.039,100.0,0.019,14.482,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T05:10:00,05:10,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,0.220,0.201,0.000,3.721,0.076,0.076,100.0,0.038,14.883,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T05:15:00,05:15,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,0.328,0.300,0.000,3.821,0.111,0.112,100.0,0.056,15.282,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T05:20:00,05:20,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,0.436,0.400,0.000,3.920,0.143,0.147,100.0,0.074,15.68,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T05:25:00,05:25,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,0.542,0.499,0.000,4.019,0.173,0.181,100.0,0.09,16.075,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T05:30:00,05:30,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,0.647,0.598,0.000,4.117,0.2,0.212,100.0,0.106,16.47,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T05:35:00,05:35,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,0.751,0.696,0.000,4.215,0.224,0.241,100.0,0.121,16.862,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T05:40:00,05:40,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,0.854,0.793,0.000,4.313,0.244,0.269,100.0,0.134,17.252,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T05:45:00,05:45,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,0.955,0.890,0.000,4.410,0.261,0.294,100.0,0.147,17.64,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T05:50:00,05:50,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,1.055,0.986,0.000,4.506,0.275,0.318,100.0,0.159,18.025,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T05:55:00,05:55,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,1.153,1.082,0.000,4.602,0.286,0.339,100.0,0.169,18.408,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T06:00:00,06:00,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,1.251,1.177,0.000,4.697,0.294,0.358,100.0,0.179,18.788,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T06:05:00,06:05,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,1.347,1.272,0.000,4.792,0.3,0.375,100.0,0.188,19.166,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T06:10:00,06:10,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,1.442,1.365,0.000,4.885,0.305,0.391,100.0,0.195,19.541,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T06:15:00,06:15,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,1.535,1.458,0.000,4.978,0.309,0.405,100.0,0.203,19.913,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T06:20:00,06:20,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,1.629,1.550,0.000,5.070,0.312,0.418,100.0,0.209,20.281,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T06:25:00,06:25,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,1.721,1.642,0.000,5.162,0.316,0.43,100.0,0.215,20.647,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T06:30:00,06:30,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,1.813,1.732,0.000,5.252,0.32,0.441,100.0,0.22,21.009,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T06:35:00,06:35,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,1.904,1.822,0.000,5.342,0.327,0.452,100.0,0.226,21.368,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T06:40:00,06:40,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,1.995,1.911,0.000,5.431,0.336,0.462,100.0,0.231,21.724,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T06:45:00,06:45,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,2.086,1.999,0.000,5.519,0.348,0.473,100.0,0.236,22.076,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T06:50:00,06:50,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,2.177,2.086,0.000,5.606,0.364,0.484,100.0,0.242,22.424,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T06:55:00,06:55,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,2.268,2.172,0.000,5.692,0.383,0.496,100.0,0.248,22.768,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T07:00:00,07:00,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,2.359,2.257,0.000,5.777,0.408,0.508,100.0,0.254,23.109,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T07:05:00,07:05,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,2.450,2.341,0.000,5.861,0.437,0.522,100.0,0.261,23.445,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T07:10:00,07:10,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,2.542,2.424,0.000,5.944,0.472,0.538,100.0,0.269,23.777,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T07:15:00,07:15,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,2.634,2.506,0.000,6.027,0.511,0.555,100.0,0.278,24.106,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T07:20:00,07:20,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,2.726,2.587,0.000,6.107,0.556,0.574,100.0,0.287,24.43,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T07:25:00,07:25,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,2.818,2.667,0.000,6.187,0.605,0.596,100.0,0.298,24.749,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T07:30:00,07:30,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,2.911,2.746,0.000,6.266,0.659,0.619,100.0,0.309,25.064,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T07:35:00,07:35,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,3.003,2.824,0.000,6.344,0.716,0.644,100.0,0.322,25.375,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T07:40:00,07:40,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,3.095,2.900,0.000,6.420,0.778,0.672,100.0,0.336,25.681,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T07:45:00,07:45,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,3.186,2.976,0.000,6.496,0.841,0.702,100.0,0.351,25.983,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T07:50:00,07:50,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,3.276,3.050,0.000,6.570,0.907,0.733,100.0,0.367,26.279,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T07:55:00,07:55,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,3.366,3.123,0.000,6.643,0.974,0.767,100.0,0.384,26.571,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T08:00:00,08:00,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,3.454,3.195,0.000,6.715,1.04,0.803,100.0,0.401,26.858,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T08:05:00,08:05,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,3.542,3.265,0.000,6.785,1.106,0.84,100.0,0.42,27.14,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T08:10:00,08:10,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,3.627,3.334,0.000,6.854,1.169,0.878,100.0,0.439,27.417,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T08:15:00,08:15,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,3.710,3.402,0.000,6.922,1.23,0.918,100.0,0.459,27.689,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T08:20:00,08:20,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,3.791,3.469,0.000,6.989,1.286,0.958,100.0,0.479,27.956,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T08:25:00,08:25,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,3.869,3.534,0.014,7.054,1.338,0.999,100.0,0.5,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T08:30:00,08:30,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,3.945,3.599,0.079,7.119,1.384,1.04,100.0,0.52,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T08:35:00,08:35,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.017,3.661,0.141,7.181,1.423,1.081,100.0,0.541,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T08:40:00,08:40,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.087,3.723,0.203,7.242,1.455,1.122,100.0,0.561,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T08:45:00,08:45,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.152,3.783,0.263,7.303,1.48,1.162,100.0,0.581,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T08:50:00,08:50,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.215,3.841,0.321,7.361,1.496,1.201,100.0,0.6,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T08:55:00,08:55,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.274,3.898,0.379,7.418,1.504,1.238,100.0,0.619,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T09:00:00,09:00,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.330,3.954,0.434,7.474,1.503,1.274,100.0,0.637,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T09:05:00,09:05,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.383,4.009,0.489,7.529,1.494,1.309,100.0,0.654,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T09:10:00,09:10,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.431,4.062,0.542,7.582,1.478,1.341,100.0,0.671,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T09:15:00,09:15,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.477,4.114,0.594,7.634,1.453,1.371,100.0,0.686,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T09:20:00,09:20,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.519,4.164,0.644,7.684,1.422,1.399,100.0,0.699,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T09:25:00,09:25,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.559,4.213,0.693,7.733,1.385,1.424,100.0,0.712,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T09:30:00,09:30,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.596,4.260,0.740,7.780,1.342,1.447,100.0,0.724,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T09:35:00,09:35,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.630,4.306,0.786,7.826,1.295,1.468,100.0,0.734,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T09:40:00,09:40,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.661,4.350,0.830,7.870,1.245,1.486,100.0,0.743,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T09:45:00,09:45,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.691,4.393,0.873,7.913,1.192,1.501,100.0,0.751,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T09:50:00,09:50,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.719,4.434,0.914,7.955,1.14,1.514,100.0,0.757,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T09:55:00,09:55,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.746,4.474,0.954,7.994,1.087,1.525,100.0,0.763,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T10:00:00,10:00,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.772,4.513,0.993,8.033,1.037,1.534,100.0,0.767,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T10:05:00,10:05,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.797,4.550,1.030,8.069,0.989,1.541,100.0,0.771,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T10:10:00,10:10,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.821,4.585,1.065,8.105,0.946,1.547,100.0,0.773,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T10:15:00,10:15,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.846,4.619,1.099,8.139,0.908,1.551,100.0,0.776,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T10:20:00,10:20,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.870,4.651,1.131,8.171,0.876,1.554,100.0,0.777,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T10:25:00,10:25,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.894,4.681,1.161,8.201,0.852,1.556,100.0,0.778,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T10:30:00,10:30,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.920,4.711,1.191,8.231,0.835,1.558,100.0,0.779,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
2025-01-05T10:35:00,10:35,ONLINE_SOL_2025_0105_RAMP_UP,WND_GADAG,WND_G1_T01,8day,Medium-range planning outlook,ensemble scenario + analog days + climatology band,4.945,4.739,1.218,8.258,0.828,1.56,100.0,0.78,28.16,0.12,0,0,0,GOOD,GOOD,NORMAL,normal,NORMAL_LEARNING,NO_ACTION,Continue normal wind nowcast update.,OK
